dt\dx, 0.0, 0.15707949999999998, 0.31415899999999997, 0.47123849999999995, 0.6283179999999999, 0.7853975, 0.9424769999999999, 1.0995564999999998, 1.2566359999999999, 1.4137155, 1.570795, 1.7278744999999998, 1.8849539999999998, 2.0420334999999996, 2.1991129999999997, 2.3561924999999997, 2.5132719999999997, 2.6703514999999998, 2.827431, 2.9845105, 3.14159, 3.2986694999999995, 3.4557489999999995, 3.6128284999999996, 3.7699079999999996, 3.9269874999999996, 4.084066999999999, 4.241146499999999, 4.398225999999999, 4.555305499999999, 4.712384999999999, 4.869464499999999, 5.0265439999999995, 5.1836234999999995, 5.3407029999999995, 5.4977825, 5.654862, 5.8119415, 5.969021, 6.1261005, 6.28318, 
0.0, 0.0, 0.1564343339942445, 0.30901674200355006, 0.45399014508463803, 0.5877848229325425, 0.7071063120935576, 0.8090165264524072, 0.8910061025413888, 0.9510561882928809, 0.9876881537936286, 0.9999999999991198, 0.9876885689061807, 0.9510570082965535, 0.8910073072450042, 0.8090180861922142, 0.7071081884636503, 0.58778696973054, 0.4539925094493377, 0.3090192657165443, 0.15643695491344847, 2.65358979335273E-6, -0.15643171307393866, -0.30901421828837966, -0.4539877807167415, -0.5877826761304061, -0.7071044357184857, -0.8090149667069033, -0.8910048978314993, -0.9510553682825114, -0.9876877386741217, -0.9999999999920782, -0.987688984011778, -0.9510578282935293, -0.8910085119423454, -0.8090196459263244, -0.7071100648287638, -0.5877891165243982, -0.4539948738108404, -0.3090217894273625, -0.15643957583155085, -5.307179586686775E-6, 
0.07853974999999999, -0.07845902959260323, 0.07821716699712225, 0.23272553799889728, 0.38150344354409405, 0.5208874840085903, 0.64744556751305, 0.7580614192729824, 0.8500113144968979, 0.9210311454171348, 0.9693721710432548, 0.9938440768963742, 0.9938442844526503, 0.9693727886013671, 0.9210321577707788, 0.8500126967186092, 0.7580631373279323, 0.6474475790970952, 0.5208897395899389, 0.381505887582941, 0.2327281103149964, 0.07821980425162092, -0.07821452974207266, -0.23272296568115916, -0.38150099950256056, -0.5208852284235739, -0.6474435559244459, -0.7580597012126945, -0.8500099322692013, -0.9210301330570053, -0.9693715534783165, -0.9938438693331, -0.993844492001928, -0.9693734061526535, -0.9210331701179373, -0.8500140789343349, -0.7580648553775441, -0.647449590676581, -0.5208919951676193, -0.38150833161910147, -0.23273068262945668, -0.07822244150556877, 
0.15707949999999998, -0.1564343339942445, -1.2093129774048972E-4, 0.15547135249800975, 0.30711449077149566, 0.4511954637763422, 0.5841665257608202, 0.7027534933930162, 0.8040363668849402, 0.8855212299570163, 0.9452016582301948, 0.9816081239698145, 0.9938441806745122, 0.9816085365270086, 0.945202473186073, 0.885522427244694, 0.8040379170232708, 0.7027553582125137, 0.584168659343517, 0.45119781358643996, 0.3071169989489687, 0.15547395728330865, 2.637254774132125E-6, -0.1554687477116159, -0.30711198259185984, -0.4511931139630672, -0.5841643921740098, -0.7027516285685702, -0.8040348167409479, -0.8855200326631033, -0.9452008432676609, -0.9816077114057082, -0.993844180667514, -0.9816089490772908, -0.9452032881352954, -0.8855236245261361, -0.8040394671559394, -0.7027572230270626, -0.5841707929221002, -0.4512001633933604, -0.30711950712427905, -0.1554765620675127, 
0.23561924999999997, -0.23344517033558357, -0.0782776326459925, 0.07767521060013463, 0.2312929216347527, 0.3791549772739189, 0.5176809947685812, 0.6434600095769182, 0.7533949301389782, 0.8447787984209782, 0.9153614440936055, 0.9634048911000046, 0.9877261523221633, 0.9877263586007604, 0.9634055048565409, 0.9153624502153834, 0.8447801721339824, 0.7533966376178922, 0.6434620087780154, 0.5176832364649785, 0.37915740626770433, 0.23129547811613868, 0.0777382972690414, -0.07773305522842089, -0.23129036515173787, -0.37915254827746353, -0.5176787530685385, -0.64345801037129, -0.753393222654759, -0.8447774247020257, -0.9153604379653821, -0.9634042773366845, -0.9877259460366111, -0.9877265648724024, -0.9634061186062931, -0.9153634563307158, -0.8447815458410377, -0.7533983450915009, -0.6434640079745814, -0.5176854781577303, -0.3791598352588197, -0.23129803459589587, 
0.31415899999999997, -0.30901674200355006, -0.15586140149078803, -3.012110229289322E-4, 0.15448406611744367, 0.3052239494543358, 0.44841798602125005, 0.5805705021727496, 0.6984274698579482, 0.7990868642799782, 0.8800701212572919, 0.9393831675968051, 0.9755655217110839, 0.9877262554614619, 0.9755659317286507, 0.9393839775359621, 0.880071311174683, 0.7990884048759372, 0.6984293231979538, 0.5805726226214969, 0.4484203213663414, 0.3052264421919215, 0.15451688769259003, 2.621020310261679E-6, -0.15451171019007937, -0.3052214567146007, -0.44841565067300104, -0.5805683817199143, -0.6984256165130245, -0.7990853236783924, -0.8800689313337039, -0.9393823576510334, -0.9755651116866478, -0.9877262554545068, -0.9755663417393478, -0.9393847874685044, -0.8800725010858768, -0.7990899454662693, -0.6984311765330411, -0.5805747430661559, -0.44842265670827497, -0.3052289349273578, 
0.39269875, -0.3826831259154065, -0.23243907174716905, -0.07808130625685848, 0.07709142754725737, 0.2298540077858897, 0.37682096773779294, 0.5144942440969998, 0.6394989860153489, 0.7487571670689632, 0.839578492768635, 0.9097266444270484, 0.9574743446539444, 0.9816458885862729, 0.9816460935950563, 0.9574749546323065, 0.9097276443553226, 0.8395798580253101, 0.7487588640369456, 0.6395009729097254, 0.5144964719939191, 0.37682338177913144, 0.22987166494225578, 0.07725975435645015, -0.07725454458488455, -0.22986658345234004, -0.3768185536938009, -0.5144920161964577, -0.6394969991164694, -0.7487554700957084, -0.8395771275060482, -0.9097256444923687, -0.9574737346688407, -0.9816456835705774, -0.9816462985969272, -0.9574755646039261, -0.9097286442771906, -0.8395812232760731, -0.7487605609996553, -0.6395029597995985, -0.5144986998872154, -0.3768257958178164, 
0.47123849999999995, -0.45399014508463803, -0.3075610988312878, -0.15526018900201377, -4.949393548005498E-4, 0.15347271766657355, 0.30333748776184133, 0.4456576059173964, 0.5769966150561744, 0.694128076542156, 0.7941678299187991, 0.8746525685978417, 0.9336004945404964, 0.9695601166201087, 0.9816459910906645, 0.9695605241136813, 0.9336012994938145, 0.8746537511903163, 0.7941693610311278, 0.6941299184733355, 0.5769987224518223, 0.4456599268865253, 0.3033475233606936, 0.15356570964935295, 2.6048857827976057E-6, -0.1535605640186123, -0.30334256857307046, -0.4456552849451293, -0.5769945076564635, -0.6941262346060889, -0.7941662988008783, -0.8746513859992084, -0.9335996895806047, -0.969559709119709, -0.9816459910837523, -0.9695609316004267, -0.9336021044405584, -0.8746549337766318, -0.7941708921378642, -0.6941317603996269, -0.577000829843407, -0.4456622478525159, 
0.5497782499999999, -0.5224981687683758, -0.3807756219579629, -0.23141064391665078, -0.07787756417840716, 0.0764888891558865, 0.22840510271420744, 0.3744975468396189, 0.5113271104867854, 0.6355623457991653, 0.7441479532304776, 0.8344101992583204, 0.9041265315691691, 0.9515803055803025, 0.9756030538553866, 0.9756032576021729, 0.9515809118037479, 0.9041275253420654, 0.834411556110722, 0.7441496397522316, 0.6355643204625789, 0.5113293246691738, 0.3745037251236094, 0.22845661650502327, 0.07678415726756788, -0.07677897956641475, -0.22845156629584137, -0.3744989267590999, -0.5113248963007964, -0.6355603711312763, -0.7441462667034836, -0.8344088424000433, -0.9041255377899066, -0.9515796993501568, -0.9756028501017306, -0.9756034613420894, -0.9515815180204925, -0.904128519108595, -0.834412912957248, -0.7441513262687456, -0.6355662951215169, -0.5113315388479615, 
0.6283179999999999, -0.5877848229325425, -0.45163689536316937, -0.30609313293730683, -0.15464410404752899, -6.943375112603289E-4, 0.15244699593504696, 0.30145132477691317, 0.4429123286632021, 0.5734447281429753, 0.6898551495148214, 0.789279076244399, 0.8692683654137447, 0.9278534185747358, 0.9635916797178445, 0.9756031557287798, 0.9635920847029604, 0.9278542185729066, 0.8692695407263937, 0.7892805979314768, 0.6898569801074053, 0.5734468225658764, 0.4429165248963916, 0.30148017081431633, 0.1526203868862956, 2.588850576565327E-6, -0.15261527293112806, -0.30147524652747065, -0.44291191152994813, -0.5734426337160363, -0.6898533189173799, -0.7892775545517634, -0.8692671900949749, -0.9278526185700318, -0.9635912747259437, -0.97560315572191, -0.963592489681291, -0.9278550185645438, -0.8692707160329215, -0.7892821196129968, -0.6898588106951312, -0.5734489169847392, 
